annual_return,annual_volatility,weight_005930.KS,weight_AAPL,weight_NVDA
0.274805,0.223342,0.4500,0.4900,0.0600
0.281102,0.223385,0.4400,0.4900,0.0700
0.281442,0.223399,0.4500,0.4800,0.0700
0.281782,0.223487,0.4600,0.4700,0.0700
0.287739,0.223535,0.4400,0.4800,0.0800
0.288079,0.223568,0.4500,0.4700,0.0800
0.288419,0.223675,0.4600,0.4600,0.0800
0.294376,0.223796,0.4400,0.4700,0.0900
0.294716,0.223849,0.4500,0.4600,0.0900
0.295056,0.223975,0.4600,0.4500,0.0900
0.301013,0.224169,0.4400,0.4600,0.1000
0.301353,0.224241,0.4500,0.4500,0.1000
0.301692,0.224386,0.4600,0.4400,0.1000
0.302032,0.224605,0.4700,0.4300,0.1000
0.307310,0.224635,0.4300,0.4600,0.1100
0.307650,0.224653,0.4400,0.4500,0.1100
0.307989,0.224744,0.4500,0.4400,0.1100
0.308329,0.224908,0.4600,0.4300,0.1100
0.308669,0.225145,0.4700,0.4200,0.1100
0.313947,0.225210,0.4300,0.4500,0.1200
0.314286,0.225246,0.4400,0.4400,0.1200
0.314626,0.225356,0.4500,0.4300,0.1200
0.314966,0.225539,0.4600,0.4200,0.1200
0.315306,0.225796,0.4700,0.4100,0.1200
0.320583,0.225894,0.4300,0.4400,0.1300
0.320923,0.225950,0.4400,0.4300,0.1300
0.321263,0.226078,0.4500,0.4200,0.1300
0.321603,0.226280,0.4600,0.4100,0.1300
0.321942,0.226554,0.4700,0.4000,0.1300
0.326880,0.226684,0.4200,0.4400,0.1400
0.327220,0.226686,0.4300,0.4300,0.1400
0.327560,0.226761,0.4400,0.4200,0.1400
0.327900,0.226908,0.4500,0.4100,0.1400
0.328239,0.227128,0.4600,0.4000,0.1400
0.328579,0.227421,0.4700,0.3900,0.1400
0.333517,0.227565,0.4200,0.4300,0.1500
0.333857,0.227586,0.4300,0.4200,0.1500
0.334197,0.227679,0.4400,0.4100,0.1500
0.334536,0.227845,0.4500,0.4000,0.1500
0.334876,0.228084,0.4600,0.3900,0.1500
0.335216,0.228394,0.4700,0.3800,0.1500
0.340154,0.228552,0.4200,0.4200,0.1600
0.340494,0.228592,0.4300,0.4100,0.1600
0.340833,0.228704,0.4400,0.4000,0.1600
0.341173,0.228888,0.4500,0.3900,0.1600
0.341513,0.229144,0.4600,0.3800,0.1600
0.341853,0.229472,0.4700,0.3700,0.1600
0.346791,0.229643,0.4200,0.4100,0.1700
0.347130,0.229702,0.4300,0.4000,0.1700
0.347470,0.229832,0.4400,0.3900,0.1700
0.347810,0.230035,0.4500,0.3800,0.1700
0.348150,0.230308,0.4600,0.3700,0.1700
0.348489,0.230653,0.4700,0.3600,0.1700
0.353088,0.230833,0.4100,0.4100,0.1800
0.353427,0.230838,0.4200,0.4000,0.1800
0.353767,0.230916,0.4300,0.3900,0.1800
0.354107,0.231064,0.4400,0.3800,0.1800
0.354447,0.231284,0.4500,0.3700,0.1800
0.354786,0.231575,0.4600,0.3600,0.1800
0.355126,0.231937,0.4700,0.3500,0.1800
0.359725,0.232111,0.4100,0.4000,0.1900
0.360064,0.232135,0.4200,0.3900,0.1900
0.360404,0.232231,0.4300,0.3800,0.1900
0.360744,0.232397,0.4400,0.3700,0.1900
0.361083,0.232634,0.4500,0.3600,0.1900
0.361423,0.232942,0.4600,0.3500,0.1900
0.361763,0.233320,0.4700,0.3400,0.1900
0.366361,0.233489,0.4100,0.3900,0.2000
0.366701,0.233532,0.4200,0.3800,0.2000
0.367041,0.233645,0.4300,0.3700,0.2000
0.367381,0.233829,0.4400,0.3600,0.2000
0.367720,0.234084,0.4500,0.3500,0.2000
0.368060,0.234408,0.4600,0.3400,0.2000
0.368400,0.234803,0.4700,0.3300,0.2000
0.372998,0.234966,0.4100,0.3800,0.2100
0.373338,0.235027,0.4200,0.3700,0.2100
0.373678,0.235158,0.4300,0.3600,0.2100
0.374017,0.235360,0.4400,0.3500,0.2100
0.374357,0.235631,0.4500,0.3400,0.2100
0.374697,0.235971,0.4600,0.3300,0.2100
0.375037,0.236382,0.4700,0.3200,0.2100
0.379295,0.236531,0.4000,0.3800,0.2200
0.379635,0.236540,0.4100,0.3700,0.2200
0.379975,0.236619,0.4200,0.3600,0.2200
0.380314,0.236767,0.4300,0.3500,0.2200
0.380654,0.236985,0.4400,0.3400,0.2200
0.380994,0.237273,0.4500,0.3300,0.2200
0.381334,0.237630,0.4600,0.3200,0.2200
0.381673,0.238055,0.4700,0.3100,0.2200
0.385932,0.238181,0.4000,0.3700,0.2300
0.386272,0.238208,0.4100,0.3600,0.2300
0.386611,0.238305,0.4200,0.3500,0.2300
0.386951,0.238470,0.4300,0.3400,0.2300
0.387291,0.238705,0.4400,0.3300,0.2300
0.387631,0.239009,0.4500,0.3200,0.2300
0.387970,0.239381,0.4600,0.3100,0.2300
0.388310,0.239822,0.4700,0.3000,0.2300
0.392569,0.239924,0.4000,0.3600,0.2400
0.392908,0.239969,0.4100,0.3500,0.2400
0.393248,0.240083,0.4200,0.3400,0.2400
0.393588,0.240266,0.4300,0.3300,0.2400
0.393928,0.240517,0.4400,0.3200,0.2400
0.394267,0.240836,0.4500,0.3100,0.2400
0.394607,0.241224,0.4600,0.3000,0.2400
0.394947,0.241679,0.4700,0.2900,0.2400
0.399205,0.241758,0.4000,0.3500,0.2500
0.399545,0.241821,0.4100,0.3400,0.2500
0.399885,0.241952,0.4200,0.3300,0.2500
0.400225,0.242151,0.4300,0.3200,0.2500
0.400564,0.242418,0.4400,0.3100,0.2500
0.400904,0.242753,0.4500,0.3000,0.2500
0.401244,0.243155,0.4600,0.2900,0.2500
0.401584,0.243625,0.4700,0.2800,0.2500
0.405502,0.243669,0.3900,0.3500,0.2600
0.405842,0.243682,0.4000,0.3400,0.2600
0.406182,0.243762,0.4100,0.3300,0.2600
0.406522,0.243909,0.4200,0.3200,0.2600
0.406861,0.244125,0.4300,0.3100,0.2600
0.407201,0.244407,0.4400,0.3000,0.2600
0.407541,0.244757,0.4500,0.2900,0.2600
0.407881,0.245174,0.4600,0.2800,0.2600
0.408220,0.245657,0.4700,0.2700,0.2600
0.412139,0.245662,0.3900,0.3400,0.2700
0.412479,0.245692,0.4000,0.3300,0.2700
0.412819,0.245789,0.4100,0.3200,0.2700
0.413158,0.245953,0.4200,0.3100,0.2700
0.413498,0.246184,0.4300,0.3000,0.2700
0.413838,0.246482,0.4400,0.2900,0.2700
0.414178,0.246846,0.4500,0.2800,0.2700
0.414517,0.247277,0.4600,0.2700,0.2700
0.418776,0.247739,0.3900,0.3300,0.2800
0.419116,0.247786,0.4000,0.3200,0.2800
0.419455,0.247900,0.4100,0.3100,0.2800
0.419795,0.248080,0.4200,0.3000,0.2800
0.420135,0.248327,0.4300,0.2900,0.2800
0.420475,0.248640,0.4400,0.2800,0.2800
0.420814,0.249019,0.4500,0.2700,0.2800
0.421154,0.249463,0.4600,0.2600,0.2800
0.425413,0.249900,0.3900,0.3200,0.2900
0.425752,0.249964,0.4000,0.3100,0.2900
0.426092,0.250094,0.4100,0.3000,0.2900
0.426432,0.250290,0.4200,0.2900,0.2900
0.426772,0.250552,0.4300,0.2800,0.2900
0.427111,0.250879,0.4400,0.2700,0.2900
0.427451,0.251272,0.4500,0.2600,0.2900
0.427791,0.251730,0.4600,0.2500,0.2900
0.431710,0.252126,0.3800,0.3200,0.3000
0.432049,0.252141,0.3900,0.3100,0.3000
0.432389,0.252222,0.4000,0.3000,0.3000
0.432729,0.252368,0.4100,0.2900,0.3000
0.433069,0.252580,0.4200,0.2800,0.3000
0.433408,0.252856,0.4300,0.2700,0.3000
0.433748,0.253198,0.4400,0.2600,0.3000
0.434088,0.253604,0.4500,0.2500,0.3000
0.434428,0.254074,0.4600,0.2400,0.3000
0.438347,0.254429,0.3800,0.3100,0.3100
0.438686,0.254461,0.3900,0.3000,0.3100
0.439026,0.254558,0.4000,0.2900,0.3100
0.439366,0.254720,0.4100,0.2800,0.3100
0.439706,0.254947,0.4200,0.2700,0.3100
0.440045,0.255238,0.4300,0.2600,0.3100
0.440385,0.255593,0.4400,0.2500,0.3100
0.440725,0.256012,0.4500,0.2400,0.3100
0.441064,0.256495,0.4600,0.2300,0.3100
0.444983,0.256809,0.3800,0.3000,0.3200
0.445323,0.256858,0.3900,0.2900,0.3200
0.445663,0.256971,0.4000,0.2800,0.3200
0.446003,0.257148,0.4100,0.2700,0.3200
0.446342,0.257389,0.4200,0.2600,0.3200
0.446682,0.257694,0.4300,0.2500,0.3200
0.447022,0.258063,0.4400,0.2400,0.3200
0.447362,0.258495,0.4500,0.2300,0.3200
0.447701,0.258991,0.4600,0.2200,0.3200
0.451280,0.259262,0.3700,0.3000,0.3300
0.451620,0.259264,0.3800,0.2900,0.3300
0.451960,0.259329,0.3900,0.2800,0.3300
0.452300,0.259457,0.4000,0.2700,0.3300
0.452639,0.259650,0.4100,0.2600,0.3300
0.452979,0.259905,0.4200,0.2500,0.3300
0.453319,0.260224,0.4300,0.2400,0.3300
0.453659,0.260606,0.4400,0.2300,0.3300
0.453998,0.261051,0.4500,0.2200,0.3300
0.454338,0.261558,0.4600,0.2100,0.3300
0.457917,0.261773,0.3700,0.2900,0.3400
0.458257,0.261791,0.3800,0.2800,0.3400
0.458597,0.261872,0.3900,0.2700,0.3400
0.458936,0.262016,0.4000,0.2600,0.3400
0.459276,0.262223,0.4100,0.2500,0.3400
0.459616,0.262493,0.4200,0.2400,0.3400
0.459956,0.262825,0.4300,0.2300,0.3400
0.460295,0.263220,0.4400,0.2200,0.3400
0.460635,0.263676,0.4500,0.2100,0.3400
0.460975,0.264195,0.4600,0.2000,0.3400
0.464554,0.264355,0.3700,0.2800,0.3500
0.464894,0.264389,0.3800,0.2700,0.3500
0.465233,0.264486,0.3900,0.2600,0.3500
0.465573,0.264645,0.4000,0.2500,0.3500
0.465913,0.264866,0.4100,0.2400,0.3500
0.466253,0.265149,0.4200,0.2300,0.3500
0.466592,0.265495,0.4300,0.2200,0.3500
0.466932,0.265902,0.4400,0.2100,0.3500
0.467272,0.266370,0.4500,0.2000,0.3500
0.467612,0.266899,0.4600,0.1900,0.3500
0.471191,0.267005,0.3700,0.2700,0.3600
0.471530,0.267055,0.3800,0.2600,0.3600
0.471870,0.267167,0.3900,0.2500,0.3600
0.472210,0.267341,0.4000,0.2400,0.3600
0.472550,0.267576,0.4100,0.2300,0.3600
0.472889,0.267873,0.4200,0.2200,0.3600
0.473229,0.268231,0.4300,0.2100,0.3600
0.473569,0.268650,0.4400,0.2000,0.3600
0.473909,0.269130,0.4500,0.1900,0.3600
0.474248,0.269670,0.4600,0.1800,0.3600
0.477488,0.269718,0.3600,0.2700,0.3700
0.477827,0.269723,0.3700,0.2600,0.3700
0.478167,0.269788,0.3800,0.2500,0.3700
0.478507,0.269915,0.3900,0.2400,0.3700
0.478847,0.270103,0.4000,0.2300,0.3700
0.479186,0.270352,0.4100,0.2200,0.3700
0.479526,0.270662,0.4200,0.2100,0.3700
0.479866,0.271032,0.4300,0.2000,0.3700
0.480206,0.271463,0.4400,0.1900,0.3700
0.480545,0.271954,0.4500,0.1800,0.3700
0.484124,0.272484,0.3600,0.2600,0.3800
0.484464,0.272505,0.3700,0.2500,0.3800
0.484804,0.272586,0.3800,0.2400,0.3800
0.485144,0.272727,0.3900,0.2300,0.3800
0.485483,0.272929,0.4000,0.2200,0.3800
0.485823,0.273191,0.4100,0.2100,0.3800
0.486163,0.273514,0.4200,0.2000,0.3800
0.486503,0.273896,0.4300,0.1900,0.3800
0.486842,0.274338,0.4400,0.1800,0.3800
0.487182,0.274839,0.4500,0.1700,0.3800
0.490761,0.275314,0.3600,0.2500,0.3900
0.491101,0.275350,0.3700,0.2400,0.3900
0.491441,0.275446,0.3800,0.2300,0.3900
0.491780,0.275601,0.3900,0.2200,0.3900
0.492120,0.275817,0.4000,0.2100,0.3900
0.492460,0.276092,0.4100,0.2000,0.3900
0.492800,0.276427,0.4200,0.1900,0.3900
0.493139,0.276821,0.4300,0.1800,0.3900
0.493479,0.277274,0.4400,0.1700,0.3900
0.493819,0.277786,0.4500,0.1600,0.3900
0.497398,0.278204,0.3600,0.2400,0.4000
0.497738,0.278256,0.3700,0.2300,0.4000
0.498077,0.278366,0.3800,0.2200,0.4000
0.498417,0.278536,0.3900,0.2100,0.4000
0.498757,0.278765,0.4000,0.2000,0.4000
0.499097,0.279053,0.4100,0.1900,0.4000
0.499436,0.279399,0.4200,0.1800,0.4000
0.499776,0.279805,0.4300,0.1700,0.4000
0.500116,0.280268,0.4400,0.1600,0.4000
0.500456,0.280790,0.4500,0.1500,0.4000
0.503695,0.281147,0.3500,0.2400,0.4100
0.504035,0.281154,0.3600,0.2300,0.4100
0.504374,0.281220,0.3700,0.2200,0.4100
0.504714,0.281345,0.3800,0.2100,0.4100
0.505054,0.281529,0.3900,0.2000,0.4100
0.505394,0.281771,0.4000,0.1900,0.4100
0.505733,0.282071,0.4100,0.1800,0.4100
0.506073,0.282429,0.4200,0.1700,0.4100
0.506413,0.282846,0.4300,0.1600,0.4100
0.506753,0.283319,0.4400,0.1500,0.4100
0.507092,0.283851,0.4500,0.1400,0.4100
0.510332,0.284139,0.3500,0.2300,0.4200
0.510672,0.284162,0.3600,0.2200,0.4200
0.511011,0.284243,0.3700,0.2100,0.4200
0.511351,0.284381,0.3800,0.2000,0.4200
0.511691,0.284578,0.3900,0.1900,0.4200
0.512030,0.284833,0.4000,0.1800,0.4200
0.512370,0.285145,0.4100,0.1700,0.4200
0.512710,0.285515,0.4200,0.1600,0.4200
0.513050,0.285942,0.4300,0.1500,0.4200
0.513389,0.286426,0.4400,0.1400,0.4200
0.513729,0.286966,0.4500,0.1300,0.4200
0.516969,0.287188,0.3500,0.2200,0.4300
0.517308,0.287225,0.3600,0.2100,0.4300
0.517648,0.287320,0.3700,0.2000,0.4300
0.517988,0.287472,0.3800,0.1900,0.4300
0.518328,0.287682,0.3900,0.1800,0.4300
0.518667,0.287949,0.4000,0.1700,0.4300
0.519007,0.288273,0.4100,0.1600,0.4300
0.519347,0.288654,0.4200,0.1500,0.4300
0.519687,0.289091,0.4300,0.1400,0.4300
0.520026,0.289585,0.4400,0.1300,0.4300
0.520366,0.290135,0.4500,0.1200,0.4300
0.523605,0.290290,0.3500,0.2100,0.4400
0.523945,0.290342,0.3600,0.2000,0.4400
0.524285,0.290451,0.3700,0.1900,0.4400
0.524625,0.290617,0.3800,0.1800,0.4400
0.524964,0.290839,0.3900,0.1700,0.4400
