annual_return,annual_volatility,weight_005930.KS,weight_AAPL,weight_NVDA
0.525304,0.291118,0.4000,0.1600,0.4400
0.525644,0.291453,0.4100,0.1500,0.4400
0.525984,0.291845,0.4200,0.1400,0.4400
0.526323,0.292292,0.4300,0.1300,0.4400
0.526663,0.292796,0.4400,0.1200,0.4400
0.527003,0.293354,0.4500,0.1100,0.4400
0.529902,0.293435,0.3400,0.2100,0.4500
0.530242,0.293445,0.3500,0.2000,0.4500
0.530582,0.293512,0.3600,0.1900,0.4500
0.530922,0.293634,0.3700,0.1800,0.4500
0.531261,0.293813,0.3800,0.1700,0.4500
0.531601,0.294047,0.3900,0.1600,0.4500
0.531941,0.294338,0.4000,0.1500,0.4500
0.532281,0.294684,0.4100,0.1400,0.4500
0.532620,0.295086,0.4200,0.1300,0.4500
0.532960,0.295544,0.4300,0.1200,0.4500
0.533300,0.296056,0.4400,0.1100,0.4500
0.533640,0.296623,0.4500,0.1000,0.4500
0.536539,0.296627,0.3400,0.2000,0.4600
0.536879,0.296651,0.3500,0.1900,0.4600
0.537219,0.296732,0.3600,0.1800,0.4600
0.537558,0.296867,0.3700,0.1700,0.4600
0.537898,0.297059,0.3800,0.1600,0.4600
0.538238,0.297305,0.3900,0.1500,0.4600
0.538578,0.297607,0.4000,0.1400,0.4600
0.538917,0.297965,0.4100,0.1300,0.4600
0.539257,0.298377,0.4200,0.1200,0.4600
0.539597,0.298843,0.4300,0.1100,0.4600
0.539937,0.299365,0.4400,0.1000,0.4600
0.543176,0.299868,0.3400,0.1900,0.4700
0.543516,0.299907,0.3500,0.1800,0.4700
0.543855,0.300000,0.3600,0.1700,0.4700
0.544195,0.300149,0.3700,0.1600,0.4700
0.544535,0.300353,0.3800,0.1500,0.4700
0.544875,0.300611,0.3900,0.1400,0.4700
0.545214,0.300924,0.4000,0.1300,0.4700
0.545554,0.301292,0.4100,0.1200,0.4700
0.545894,0.301714,0.4200,0.1100,0.4700
0.546234,0.302190,0.4300,0.1000,0.4700
0.546573,0.302720,0.4400,0.0900,0.4700
0.549813,0.303157,0.3400,0.1800,0.4800
0.550152,0.303210,0.3500,0.1700,0.4800
0.550492,0.303317,0.3600,0.1600,0.4800
0.550832,0.303478,0.3700,0.1500,0.4800
0.551172,0.303694,0.3800,0.1400,0.4800
0.551511,0.303964,0.3900,0.1300,0.4800
0.551851,0.304288,0.4000,0.1200,0.4800
0.552191,0.304665,0.4100,0.1100,0.4800
0.552531,0.305097,0.4200,0.1000,0.4800
0.552870,0.305582,0.4300,0.0900,0.4800
0.553210,0.306120,0.4400,0.0800,0.4800
0.556110,0.306480,0.3300,0.1800,0.4900
0.556449,0.306492,0.3400,0.1700,0.4900
0.556789,0.306559,0.3500,0.1600,0.4900
0.557129,0.306679,0.3600,0.1500,0.4900
0.557469,0.306852,0.3700,0.1400,0.4900
0.557808,0.307080,0.3800,0.1300,0.4900
0.558148,0.307361,0.3900,0.1200,0.4900
0.558488,0.307696,0.4000,0.1100,0.4900
0.558828,0.308083,0.4100,0.1000,0.4900
0.559167,0.308524,0.4200,0.0900,0.4900
0.559507,0.309018,0.4300,0.0800,0.4900
0.559847,0.309564,0.4400,0.0700,0.4900
0.562746,0.309846,0.3300,0.1700,0.5000
0.563086,0.309873,0.3400,0.1600,0.5000
0.563426,0.309952,0.3500,0.1500,0.5000
0.563766,0.310085,0.3600,0.1400,0.5000
0.564105,0.310271,0.3700,0.1300,0.5000
0.564445,0.310510,0.3800,0.1200,0.5000
0.564785,0.310802,0.3900,0.1100,0.5000
0.565125,0.311146,0.4000,0.1000,0.5000
0.565464,0.311544,0.4100,0.0900,0.5000
0.565804,0.311994,0.4200,0.0800,0.5000
0.566144,0.312496,0.4300,0.0700,0.5000
0.566484,0.313050,0.4400,0.0600,0.5000
0.569383,0.313257,0.3300,0.1600,0.5100
0.569723,0.313296,0.3400,0.1500,0.5100
0.570063,0.313389,0.3500,0.1400,0.5100
0.570402,0.313534,0.3600,0.1300,0.5100
0.570742,0.313732,0.3700,0.1200,0.5100
0.571082,0.313982,0.3800,0.1100,0.5100
0.571422,0.314284,0.3900,0.1000,0.5100
0.571761,0.314639,0.4000,0.0900,0.5100
0.572101,0.315046,0.4100,0.0800,0.5100
0.572441,0.315505,0.4200,0.0700,0.5100
0.572781,0.316015,0.4300,0.0600,0.5100
0.573120,0.316576,0.4400,0.0500,0.5100
0.575680,0.316708,0.3200,0.1600,0.5200
0.576020,0.316709,0.3300,0.1500,0.5200
0.576360,0.316762,0.3400,0.1400,0.5200
0.576699,0.316867,0.3500,0.1300,0.5200
0.577039,0.317025,0.3600,0.1200,0.5200
0.577379,0.317234,0.3700,0.1100,0.5200
0.577719,0.317495,0.3800,0.1000,0.5200
0.578058,0.317808,0.3900,0.0900,0.5200
0.578398,0.318172,0.4000,0.0800,0.5200
0.578738,0.318588,0.4100,0.0700,0.5200
0.579078,0.319055,0.4200,0.0600,0.5200
0.579417,0.319573,0.4300,0.0500,0.5200
0.579757,0.320142,0.4400,0.0400,0.5200
0.582317,0.320188,0.3200,0.1500,0.5300
0.582657,0.320203,0.3300,0.1400,0.5300
0.582997,0.320269,0.3400,0.1300,0.5300
0.583336,0.320386,0.3500,0.1200,0.5300
0.583676,0.320555,0.3600,0.1100,0.5300
0.584016,0.320776,0.3700,0.1000,0.5300
0.584355,0.321048,0.3800,0.0900,0.5300
0.584695,0.321371,0.3900,0.0800,0.5300
0.585035,0.321744,0.4000,0.0700,0.5300
0.585375,0.322169,0.4100,0.0600,0.5300
0.585714,0.322645,0.4200,0.0500,0.5300
0.586054,0.323170,0.4300,0.0400,0.5300
0.588954,0.323708,0.3200,0.1400,0.5400
0.589294,0.323736,0.3300,0.1300,0.5400
0.589633,0.323815,0.3400,0.1200,0.5400
0.589973,0.323944,0.3500,0.1100,0.5400
0.590313,0.324125,0.3600,0.1000,0.5400
0.590653,0.324356,0.3700,0.0900,0.5400
0.590992,0.324638,0.3800,0.0800,0.5400
0.591332,0.324971,0.3900,0.0700,0.5400
0.591672,0.325354,0.4000,0.0600,0.5400
0.592011,0.325788,0.4100,0.0500,0.5400
0.592351,0.326271,0.4200,0.0400,0.5400
0.592691,0.326804,0.4300,0.0300,0.5400
0.595591,0.327267,0.3200,0.1300,0.5500
0.595930,0.327307,0.3300,0.1200,0.5500
0.596270,0.327399,0.3400,0.1100,0.5500
0.596610,0.327540,0.3500,0.1000,0.5500
0.596950,0.327732,0.3600,0.0900,0.5500
0.597289,0.327974,0.3700,0.0800,0.5500
0.597629,0.328266,0.3800,0.0700,0.5500
0.597969,0.328609,0.3900,0.0600,0.5500
0.598309,0.329001,0.4000,0.0500,0.5500
0.598648,0.329442,0.4100,0.0400,0.5500
0.598988,0.329934,0.4200,0.0300,0.5500
0.599328,0.330474,0.4300,0.0200,0.5500
0.601888,0.330859,0.3100,0.1300,0.5600
0.602227,0.330863,0.3200,0.1200,0.5600
0.602567,0.330916,0.3300,0.1100,0.5600
0.602907,0.331019,0.3400,0.1000,0.5600
0.603247,0.331172,0.3500,0.0900,0.5600
0.603586,0.331375,0.3600,0.0800,0.5600
0.603926,0.331628,0.3700,0.0700,0.5600
0.604266,0.331930,0.3800,0.0600,0.5600
0.604606,0.332282,0.3900,0.0500,0.5600
0.604945,0.332682,0.4000,0.0400,0.5600
0.605285,0.333132,0.4100,0.0300,0.5600
0.605625,0.333631,0.4200,0.0200,0.5600
0.605965,0.334179,0.4300,0.0100,0.5600
0.608524,0.334478,0.3100,0.1200,0.5700
0.608864,0.334495,0.3200,0.1100,0.5700
0.609204,0.334561,0.3300,0.1000,0.5700
0.609544,0.334676,0.3400,0.0900,0.5700
0.609883,0.334840,0.3500,0.0800,0.5700
0.610223,0.335054,0.3600,0.0700,0.5700
0.610563,0.335317,0.3700,0.0600,0.5700
0.610903,0.335628,0.3800,0.0500,0.5700
0.611242,0.335989,0.3900,0.0400,0.5700
0.611582,0.336398,0.4000,0.0300,0.5700
0.611922,0.336856,0.4100,0.0200,0.5700
0.612262,0.337362,0.4200,0.0100,0.5700
0.612601,0.337916,0.4300,0.0000,0.5700
0.615161,0.338133,0.3100,0.1100,0.5800
0.615501,0.338162,0.3200,0.1000,0.5800
0.615841,0.338240,0.3300,0.0900,0.5800
0.616180,0.338367,0.3400,0.0800,0.5800
0.616520,0.338542,0.3500,0.0700,0.5800
0.616860,0.338766,0.3600,0.0600,0.5800
0.617200,0.339039,0.3700,0.0500,0.5800
0.617539,0.339360,0.3800,0.0400,0.5800
0.617879,0.339730,0.3900,0.0300,0.5800
0.618219,0.340147,0.4000,0.0200,0.5800
0.618559,0.340613,0.4100,0.0100,0.5800
0.618898,0.341126,0.4200,0.0000,0.5800
0.621798,0.341822,0.3100,0.1000,0.5900
0.622138,0.341863,0.3200,0.0900,0.5900
0.622477,0.341953,0.3300,0.0800,0.5900
0.622817,0.342091,0.3400,0.0700,0.5900
0.623157,0.342277,0.3500,0.0600,0.5900
0.623497,0.342512,0.3600,0.0500,0.5900
0.623836,0.342794,0.3700,0.0400,0.5900
0.624176,0.343124,0.3800,0.0300,0.5900
0.624516,0.343502,0.3900,0.0200,0.5900
0.624856,0.343928,0.4000,0.0100,0.5900
0.625195,0.344401,0.4100,0.0000,0.5900
0.628095,0.345538,0.3000,0.1000,0.6000
0.628435,0.345544,0.3100,0.0900,0.6000
0.628774,0.345597,0.3200,0.0800,0.6000
0.629114,0.345699,0.3300,0.0700,0.6000
0.629454,0.345848,0.3400,0.0600,0.6000
0.629794,0.346045,0.3500,0.0500,0.6000
0.630133,0.346289,0.3600,0.0400,0.6000
0.630473,0.346581,0.3700,0.0300,0.6000
0.630813,0.346920,0.3800,0.0200,0.6000
0.631153,0.347306,0.3900,0.0100,0.6000
0.631492,0.347740,0.4000,0.0000,0.6000
0.634732,0.349279,0.3000,0.0900,0.6100
0.635071,0.349298,0.3100,0.0800,0.6100
0.635411,0.349363,0.3200,0.0700,0.6100
0.635751,0.349476,0.3300,0.0600,0.6100
0.636091,0.349636,0.3400,0.0500,0.6100
0.636430,0.349843,0.3500,0.0400,0.6100
0.636770,0.350097,0.3600,0.0300,0.6100
0.637110,0.350398,0.3700,0.0200,0.6100
0.637450,0.350746,0.3800,0.0100,0.6100
0.637789,0.351140,0.3900,0.0000,0.6100
0.641368,0.353052,0.3000,0.0800,0.6200
0.641708,0.353083,0.3100,0.0700,0.6200
0.642048,0.353160,0.3200,0.0600,0.6200
0.642388,0.353283,0.3300,0.0500,0.6200
0.642727,0.353454,0.3400,0.0400,0.6200
0.643067,0.353671,0.3500,0.0300,0.6200
0.643407,0.353935,0.3600,0.0200,0.6200
0.643747,0.354245,0.3700,0.0100,0.6200
0.644086,0.354601,0.3800,0.0000,0.6200
0.648005,0.356855,0.3000,0.0700,0.6300
0.648345,0.356898,0.3100,0.0600,0.6300
0.648685,0.356986,0.3200,0.0500,0.6300
0.649024,0.357121,0.3300,0.0400,0.6300
0.649364,0.357301,0.3400,0.0300,0.6300
0.649704,0.357528,0.3500,0.0200,0.6300
0.650044,0.357801,0.3600,0.0100,0.6300
0.650383,0.358120,0.3700,0.0000,0.6300
0.654302,0.360680,0.2900,0.0700,0.6400
0.654642,0.360688,0.3000,0.0600,0.6400
0.654982,0.360742,0.3100,0.0500,0.6400
0.655322,0.360841,0.3200,0.0400,0.6400
0.655661,0.360986,0.3300,0.0300,0.6400
0.656001,0.361177,0.3400,0.0200,0.6400
0.656341,0.361414,0.3500,0.0100,0.6400
0.656680,0.361696,0.3600,0.0000,0.6400
0.660939,0.364529,0.2900,0.0600,0.6500
0.661279,0.364549,0.3000,0.0500,0.6500
0.661619,0.364614,0.3100,0.0400,0.6500
0.661958,0.364724,0.3200,0.0300,0.6500
0.662298,0.364880,0.3300,0.0200,0.6500
0.662638,0.365080,0.3400,0.0100,0.6500
0.662978,0.365326,0.3500,0.0000,0.6500
0.667576,0.368406,0.2900,0.0500,0.6600
0.667916,0.368437,0.3000,0.0400,0.6600
0.668255,0.368513,0.3100,0.0300,0.6600
0.668595,0.368634,0.3200,0.0200,0.6600
0.668935,0.368800,0.3300,0.0100,0.6600
0.669275,0.369010,0.3400,0.0000,0.6600
0.674213,0.372309,0.2900,0.0400,0.6700
0.674552,0.372352,0.3000,0.0300,0.6700
0.674892,0.372439,0.3100,0.0200,0.6700
0.675232,0.372570,0.3200,0.0100,0.6700
0.675572,0.372746,0.3300,0.0000,0.6700
0.680510,0.376229,0.2800,0.0400,0.6800
0.680849,0.376239,0.2900,0.0300,0.6800
0.681189,0.376293,0.3000,0.0200,0.6800
0.681529,0.376391,0.3100,0.0100,0.6800
0.681869,0.376532,0.3200,0.0000,0.6800
0.687146,0.380173,0.2800,0.0300,0.6900
0.687486,0.380194,0.2900,0.0200,0.6900
0.687826,0.380259,0.3000,0.0100,0.6900
0.688166,0.380367,0.3100,0.0000,0.6900
0.693783,0.384141,0.2800,0.0200,0.7000
0.694123,0.384174,0.2900,0.0100,0.7000
0.694463,0.384249,0.3000,0.0000,0.7000
0.700080,0.388133,0.2700,0.0200,0.7100
0.700420,0.388134,0.2800,0.0100,0.7100
0.700760,0.388177,0.2900,0.0000,0.7100
0.706717,0.392137,0.2700,0.0100,0.7200
0.707057,0.392149,0.2800,0.0000,0.7200
0.713354,0.396165,0.2700,0.0000,0.7300
0.719651,0.400222,0.2600,0.0000,0.7400
0.725948,0.404320,0.2500,0.0000,0.7500
0.732245,0.408457,0.2400,0.0000,0.7600
0.738542,0.412633,0.2300,0.0000,0.7700
0.744839,0.416845,0.2200,0.0000,0.7800
0.751136,0.421094,0.2100,0.0000,0.7900
0.757433,0.425377,0.2000,0.0000,0.8000
0.763730,0.429694,0.1900,0.0000,0.8100
0.770027,0.434044,0.1800,0.0000,0.8200
0.776324,0.438426,0.1700,0.0000,0.8300
0.782621,0.442838,0.1600,0.0000,0.8400
0.788918,0.447281,0.1500,0.0000,0.8500
0.795215,0.451752,0.1400,0.0000,0.8600
0.801512,0.456252,0.1300,0.0000,0.8700
0.807809,0.460779,0.1200,0.0000,0.8800
0.814106,0.465333,0.1100,0.0000,0.8900
0.820403,0.469913,0.1000,0.0000,0.9000
0.826700,0.474517,0.0900,0.0000,0.9100
0.832997,0.479146,0.0800,0.0000,0.9200
0.839294,0.483799,0.0700,0.0000,0.9300
0.845591,0.488475,0.0600,0.0000,0.9400
0.851888,0.493173,0.0500,0.0000,0.9500
0.858185,0.497892,0.0400,0.0000,0.9600
0.864482,0.502633,0.0300,0.0000,0.9700
0.870779,0.507394,0.0200,0.0000,0.9800
0.877076,0.512176,0.0100,0.0000,0.9900
0.883373,0.516976,0.0000,0.0000,1.0000
